date,isin,open,high,low,close,volume
2025-10-23,FR0013153541,2.0350000858306885,2.0450000762939453,1.99399995803833,2.0,8271
2025-10-24,FR0013153541,2.119999885559082,2.450000047683716,2.0999999046325684,2.1449999809265137,236917
2025-10-27,FR0013153541,2.1500000953674316,2.2249999046325684,2.1449999809265137,2.1600000858306885,73951
2025-10-28,FR0013153541,2.180000066757202,2.180000066757202,2.140000104904175,2.1500000953674316,28578
2025-10-29,FR0013153541,2.140000104904175,2.140000104904175,2.0399999618530273,2.049999952316284,44003
2025-10-30,FR0013153541,2.059999942779541,2.059999942779541,2.0399999618530273,2.049999952316284,7436
2025-10-31,FR0013153541,2.059999942779541,2.0850000381469727,2.0399999618530273,2.0450000762939453,16902
2025-11-03,FR0013153541,2.0399999618530273,2.055000066757202,2.015000104904175,2.0199999809265137,26015
2025-11-04,FR0013153541,2.009999990463257,2.009999990463257,1.9199999570846558,1.9299999475479126,42134
2025-11-05,FR0013153541,1.937999963760376,1.944000005722046,1.8819999694824219,1.8940000534057617,16649
2025-11-06,FR0013153541,1.9040000438690186,1.9040000438690186,1.8839999437332153,1.8839999437332153,4790
2025-11-07,FR0013153541,1.8940000534057617,1.9140000343322754,1.8899999856948853,1.8899999856948853,6174
2025-11-10,FR0013153541,1.899999976158142,1.9199999570846558,1.8819999694824219,1.909999966621399,9823
2025-11-11,FR0013153541,1.9160000085830688,1.940000057220459,1.899999976158142,1.940000057220459,12483
2025-11-12,FR0013153541,1.9500000476837158,2.0999999046325684,1.9500000476837158,2.0,42840
2025-11-13,FR0013153541,2.0,2.069999933242798,2.0,2.005000114440918,19715
2025-11-14,FR0013153541,2.015000104904175,2.015000104904175,1.9279999732971191,1.9520000219345093,12324
2025-11-17,FR0013153541,1.9600000381469727,1.9600000381469727,1.9420000314712524,1.944000005722046,2424
2025-11-18,FR0013153541,1.9539999961853027,1.9539999961853027,1.9299999475479126,1.9320000410079956,5487
2025-11-19,FR0013153541,1.9220000505447388,1.9240000247955322,1.8279999494552612,1.8300000429153442,43310
2025-11-20,FR0013153541,1.8300000429153442,1.8519999980926514,1.8300000429153442,1.8300000429153442,10586
2025-11-21,FR0013153541,1.8200000524520874,1.8359999656677246,1.75600004196167,1.8359999656677246,43691
2025-11-24,FR0013153541,1.8259999752044678,1.940000057220459,1.8259999752044678,1.899999976158142,21231
2025-11-25,FR0013153541,1.9199999570846558,1.9299999475479126,1.899999976158142,1.9299999475479126,6973
2025-11-26,FR0013153541,1.940000057220459,2.069999933242798,1.934000015258789,1.9500000476837158,93950
2025-11-27,FR0013153541,1.9800000190734863,2.0199999809265137,1.9559999704360962,1.9859999418258667,8630
2025-11-28,FR0013153541,1.996000051498413,2.0999999046325684,1.9600000381469727,2.059999942779541,51139
2025-12-01,FR0013153541,2.069999933242798,2.069999933242798,1.9639999866485596,1.9700000286102295,20190
2025-12-02,FR0013153541,1.9700000286102295,1.9700000286102295,1.940000057220459,1.9500000476837158,18614
2025-12-03,FR0013153541,1.9600000381469727,1.9800000190734863,1.9600000381469727,1.9739999771118164,2766
2025-12-04,FR0013153541,1.9739999771118164,1.9800000190734863,1.9639999866485596,1.972000002861023,4466
2025-12-05,FR0013153541,1.9800000190734863,1.9900000095367432,1.965999960899353,1.9739999771118164,7375
2025-12-08,FR0013153541,2.0,2.059999942779541,1.9620000123977661,2.0450000762939453,40593
2025-12-09,FR0013153541,2.055000066757202,2.055000066757202,1.99399995803833,2.0250000953674316,11698
2025-12-10,FR0013153541,2.015000104904175,2.015000104904175,1.9600000381469727,2.0,11263
2025-12-11,FR0013153541,2.009999990463257,2.0399999618530273,1.972000002861023,2.0399999618530273,9092
2025-12-12,FR0013153541,2.009999990463257,2.049999952316284,2.009999990463257,2.049999952316284,11727
2025-12-15,FR0013153541,2.049999952316284,2.049999952316284,2.005000114440918,2.005000114440918,8762
2025-12-16,FR0013153541,2.0,2.0,1.8459999561309814,1.9259999990463257,62677
2025-12-17,FR0013153541,1.9160000085830688,1.9359999895095825,1.8619999885559082,1.9299999475479126,26635
2025-12-18,FR0013153541,1.899999976158142,1.9500000476837158,1.8980000019073486,1.9500000476837158,26409
2025-12-19,FR0013153541,1.9600000381469727,2.009999990463257,1.9240000247955322,2.0,35086
2025-12-22,FR0013153541,2.009999990463257,2.009999990463257,1.9700000286102295,1.9900000095367432,6220
2025-12-23,FR0013153541,1.9800000190734863,1.9880000352859497,1.9199999570846558,1.968000054359436,15975
2025-12-24,FR0013153541,1.9579999446868896,1.9880000352859497,1.9179999828338623,1.9299999475479126,18993
2025-12-29,FR0013153541,1.9700000286102295,1.9700000286102295,1.8799999952316284,1.8819999694824219,23393
2025-12-30,FR0013153541,1.8880000114440918,1.8880000114440918,1.809999942779541,1.840000033378601,31971
2025-12-31,FR0013153541,1.840000033378601,1.878000020980835,1.840000033378601,1.878000020980835,11949
2026-01-02,FR0013153541,1.8799999952316284,1.8799999952316284,1.8539999723434448,1.8739999532699585,4960
2026-01-05,FR0013153541,1.8660000562667847,1.8680000305175781,1.7300000190734863,1.7339999675750732,105659
2026-01-06,FR0013153541,1.7400000095367432,1.7719999551773071,1.7380000352859497,1.7719999551773071,31223
2026-01-07,FR0013153541,1.7599999904632568,1.805999994277954,1.7599999904632568,1.7999999523162842,21360
2026-01-08,FR0013153541,1.8079999685287476,1.8279999494552612,1.7899999618530273,1.8279999494552612,20199
2026-01-09,FR0013153541,1.8279999494552612,1.8279999494552612,1.753999948501587,1.7599999904632568,27126
2026-01-12,FR0013153541,1.7699999809265137,1.7879999876022339,1.7699999809265137,1.781999945640564,10741
2026-01-13,FR0013153541,1.7719999551773071,1.7920000553131104,1.7719999551773071,1.7760000228881836,6984
2026-01-14,FR0013153541,1.7699999809265137,1.777999997138977,1.7519999742507935,1.7519999742507935,7607
2026-01-15,FR0013153541,1.75,1.809999942779541,1.75,1.7719999551773071,92972
2026-01-16,FR0013153541,1.7599999904632568,1.7799999713897705,1.75600004196167,1.75600004196167,26777
2026-01-19,FR0013153541,1.7699999809265137,1.7699999809265137,1.7359999418258667,1.74399995803833,19946
2026-01-20,FR0013153541,1.7339999675750732,1.7740000486373901,1.7280000448226929,1.7400000095367432,14995
2026-01-21,FR0013153541,1.7319999933242798,1.75,1.7319999933242798,1.7480000257492065,22719
2026-01-22,FR0013153541,1.7400000095367432,1.781999945640564,1.6699999570846558,1.694000005722046,64096
2026-01-23,FR0013153541,1.684000015258789,1.7359999418258667,1.684000015258789,1.7000000476837158,12971
2026-01-26,FR0013153541,1.7100000381469727,1.7339999675750732,1.7100000381469727,1.715999960899353,21827
2026-01-27,FR0013153541,1.7100000381469727,1.7139999866485596,1.659999966621399,1.7000000476837158,264817
2026-01-28,FR0013153541,1.690000057220459,1.6920000314712524,1.6740000247955322,1.684000015258789,19165
2026-01-29,FR0013153541,1.6859999895095825,1.7000000476837158,1.6740000247955322,1.6740000247955322,23280
2026-01-30,FR0013153541,1.649999976158142,1.649999976158142,1.5820000171661377,1.600000023841858,96725
2026-02-02,FR0013153541,1.6100000143051147,1.6779999732971191,1.5859999656677246,1.659999966621399,23800
2026-02-03,FR0013153541,1.6699999570846558,1.6699999570846558,1.6419999599456787,1.6419999599456787,2931
2026-02-04,FR0013153541,1.6299999952316284,1.6440000534057617,1.6299999952316284,1.6339999437332153,5561
2026-02-05,FR0013153541,1.6239999532699585,1.6239999532699585,1.600000023841858,1.6080000400543213,14565
2026-02-06,FR0013153541,1.6080000400543213,1.6080000400543213,1.559999942779541,1.5720000267028809,20037
2026-02-09,FR0013153541,1.5720000267028809,1.5820000171661377,1.5700000524520874,1.5700000524520874,7200
2026-02-10,FR0013153541,1.5700000524520874,1.5800000429153442,1.559999942779541,1.565999984741211,12889
2026-02-11,FR0013153541,1.559999942779541,1.5720000267028809,1.5360000133514404,1.5520000457763672,11335
2026-02-12,FR0013153541,1.5499999523162842,1.5579999685287476,1.4819999933242798,1.4919999837875366,22372
2026-02-13,FR0013153541,1.503999948501587,1.503999948501587,1.4500000476837158,1.4520000219345093,30922
2026-02-16,FR0013153541,1.4559999704360962,1.4739999771118164,1.4500000476837158,1.4520000219345093,16793
2026-02-17,FR0013153541,1.4620000123977661,1.4620000123977661,1.3940000534057617,1.409999966621399,11776
2026-02-18,FR0013153541,1.4539999961853027,1.4539999961853027,1.4279999732971191,1.4279999732971191,18297
2026-02-19,FR0013153541,1.4199999570846558,1.4279999732971191,1.4199999570846558,1.4240000247955322,2979
2026-02-20,FR0013153541,1.4299999475479126,1.4299999475479126,1.4220000505447388,1.4259999990463257,6492
2026-02-23,FR0013153541,1.4559999704360962,1.4559999704360962,1.3960000276565552,1.3960000276565552,28691
2026-02-24,FR0013153541,1.3960000276565552,1.4019999504089355,1.3300000429153442,1.3339999914169312,42455
2026-02-25,FR0013153541,1.3339999914169312,1.3839999437332153,1.3200000524520874,1.3839999437332153,26106
2026-02-26,FR0013153541,1.3839999437332153,1.3940000534057617,1.350000023841858,1.3799999952316284,22812
2026-02-27,FR0013153541,1.350000023841858,1.3880000114440918,1.350000023841858,1.3519999980926514,5141
2026-03-02,FR0013153541,1.3480000495910645,1.350000023841858,1.340000033378601,1.340000033378601,13520
2026-03-03,FR0013153541,1.4179999828338623,1.4179999828338623,1.3559999465942383,1.3559999465942383,15980
2026-03-04,FR0013153541,1.3559999465942383,1.3600000143051147,1.3459999561309814,1.3580000400543213,2350
2026-03-05,FR0013153541,1.3580000400543213,1.3580000400543213,1.3279999494552612,1.3279999494552612,6949
2026-03-06,FR0013153541,1.3240000009536743,1.343999981880188,1.3240000009536743,1.3300000429153442,12982
2026-03-09,FR0013153541,1.3200000524520874,1.3200000524520874,1.25,1.2719999551773071,21272
2026-03-10,FR0013153541,1.2619999647140503,1.2899999618530273,1.2619999647140503,1.2899999618530273,7697
2026-03-11,FR0013153541,1.2999999523162842,1.2999999523162842,1.2799999713897705,1.281999945640564,1895
2026-03-12,FR0013153541,1.281999945640564,1.281999945640564,1.2300000190734863,1.25,7877
2026-03-13,FR0013153541,1.25,1.2519999742507935,1.2200000286102295,1.2400000095367432,7070
2026-03-16,FR0013153541,1.2580000162124634,1.2580000162124634,1.2000000476837158,1.2000000476837158,14921
2026-03-17,FR0013153541,1.190000057220459,1.2039999961853027,1.1799999475479126,1.1799999475479126,12125
2026-03-18,FR0013153541,1.1779999732971191,1.1779999732971191,1.100000023841858,1.100000023841858,38705
2026-03-19,FR0013153541,1.1100000143051147,1.1239999532699585,1.0420000553131104,1.0420000553131104,28247
2026-03-20,FR0013153541,1.0520000457763672,1.0520000457763672,1.0160000324249268,1.0160000324249268,36889
2026-03-23,FR0013153541,1.0119999647140503,1.0260000228881836,1.00600004196167,1.00600004196167,16696
2026-03-24,FR0013153541,1.0160000324249268,1.0240000486373901,0.9259999990463257,0.9399999976158142,32002
2026-03-25,FR0013153541,0.949999988079071,0.9779999852180481,0.9010000228881836,0.9049999713897705,50663
2026-03-26,FR0013153541,0.9010000228881836,0.9150000214576721,0.8349999785423279,0.8349999785423279,53087
2026-03-27,FR0013153541,0.7850000262260437,0.8619999885559082,0.7519999742507935,0.800000011920929,76315
2026-03-30,FR0013153541,0.8299999833106995,1.100000023841858,0.8299999833106995,1.100000023841858,92049
2026-03-31,FR0013153541,1.3600000143051147,1.496000051498413,1.3339999914169312,1.4500000476837158,144144
